15,002	-2,0205	16,462
34,851	-4,0055	27,382
9,5438	-0,035559	-29,202
26,911	-3,5092	-12,326
-4,8463	-1,5243	-72,384
-6,3349	-0,035559	-79,829
-4,8463	2,9419	-59,975
1,1082	-1,5243	-60,472
-2,3653	0,46068	-43,1
8,5514	2,9419	-6,8663
-16,259	5,4231	-29,202
-16,755	4,4306	-6,37
-40,573	3,9343	-27,713
-56,948	-0,035559	-20,268
-58,933	1,9494	-29,202
-47,024	-0,035559	-34,662
-42,062	1,9494	-51,041
-47,52	3,9343	-53,027
-45,039	3,9343	-47,07
-48,017	2,9419	-58,983
-19,733	2,4456	-40,122
-24,695	4,4306	-63,946
-0,38042	1,4532	-47,07
-2,3653	1,9494	-42,107
28,4	-0,5318	-10,341
22,941	-0,5318	-31,684
21,949	0,46068	-40,122
48,248	-3,5092	-26,224
65,119	-7,9754	3,5569
91,419	-14,923	49,717
66,608	-11,449	8,024
62,638	-8,4716	2,5642
52,218	-7,9754	7,0313
54,203	-5,9904	1,0752
45,767	-4,0055	-0,91019
33,858	-2,0205	-8,8517
30,881	-6,9829	1,0752
2,5968	-2,0205	-17,786
-5,3425	-3,013	-20,268
-15,267	-4,9979	1,0752
-28,168	-4,0055	-4,3846
-47,52	-4,5017	-5,8737
-38,092	-2,0205	8,5204
-28,664	0,46068	19,44
-24,695	-0,5318	16,462
-40,077	-2,0205	-1,4065
-23,702	-3,013	14,477
-11,297	-6,9829	34,827
-3,3577	-2,5167	84,958
-5,3425	-2,5167	110,77
4,5817	-1,028	158,91
6,5665	0,46068	162,39
-17,748	2,4456	146,01
-26,183	3,4381	122,18
-40,077	3,4381	110,27
-50,994	3,4381	77,016
-47,024	3,9343	73,542
-44,543	0,95692	53,192
-54,467	4,4306	26,389
-28,168	4,4306	26,389
0,612	6,4155	9,5131
32,866	3,9343	7,5277
41,797	3,9343	-12,823
64,623	11,874	-11,333
62,142	3,4381	-38,136
71,074	2,4456	-47,07
76,532	1,4532	-59,975
83,479	0,46068	-61,961
65,616	-7,9754	-93,727
49,737	-16,411	-91,742
-5,3425	-15,915	-121,52
-10,305	-13,434	-107,62
-26,183	-10,953	-107,62
-36,108	-11,945	-120,53
-48,513	-11,945	-130,46
-44,047	-13,93	-120,53
-45,536	-12,938	-122,52
-27,672	-14,426	-117,06
-9,8084	-12,938	-104,15
3,5893	-9,4641	-95,712
28,896	-10,457	-56,501
18,972	-9,9603	-60,968
19,964	-7,9754	-48,063
21,453	-7,9754	-2,8956
13,513	-9,9603	38,301
15,995	-7,9754	94,885
9,5438	-7,9754	171,82
8,0552	-7,9754	237,83
-1,8691	-5,4942	263,15
-3,3577	2,4456	284,99
-4,8463	1,9494	271,58
-7,3274	5,4231	255,7
-2,3653	-2,0205	211,03
-0,38042	0,46068	148,49
5,5741	-1,5243	89,921
16,491	-3,013	33,834
17,979	-1,028	-16,793
21,453	-2,0205	-50,048
10,04	-1,028	-91,245
10,04	-0,5318	-113,58
8,5514	3,4381	-114,57
3,5893	4,4306	-108,12
-4,3501	4,9268	-110,6
-19,733	5,9193	-114,57
-45,536	4,4306	-141,38
-24,199	3,4381	-98,69
-20,725	6,4155	-99,683
2,1006	7,9042	-69,406
1,6044	-2,0205	-71,888
8,5514	-4,9979	-61,464
4,0855	-7,9754	-64,939
15,002	-7,4791	-40,122
5,0779	-7,9754	-50,048
13,513	-9,9603	-41,611
8,0552	-11,945	-25,231
-6,8312	-11,945	-36,151
-16,259	-11,945	-28,706
-10,801	-12,441	-6,37
-15,267	-10,953	-10,837
-4,3501	-15,915	-6,37
-7,8236	-13,434	-9,3481
-7,3274	-14,426	-0,91019
-12,289	-12,938	3,5569
-14,771	-9,4641	-4,3846
-16,259	-7,9754	-3,8883
3,0931	-5,4942	39,294
-1,8691	-2,0205	13,484
15,498	-2,0205	41,279
6,0703	-4,5017	21,425
9,5438	-0,035559	17,455
6,0703	-0,035559	11,498
13,017	-2,5167	26,389
12,025	-3,013	37,805
15,498	-0,035559	44,257
5,0779	2,4456	27,382
6,5665	2,4456	40,287
-3,3577	3,9343	15,469
7,0627	4,4306	12,987
-1,3728	3,9343	-6,37
15,498	4,9268	-2,3992
7,5589	7,9042	-13,319
7,5589	8,8967	-5,3773
-10,801	13,363	-16,793
-8,816	14,852	-4,881
3,0931	15,844	22,914
-19,236	22,295	-4,3846
-24,695	14,852	-4,3846
-21,717	11,874	1,0752
-29,161	2,9419	-1,4065
-14,771	-3,013	15,469
-15,763	-8,4716	-2,3992
-4,8463	-7,9754	-3,3919
-5,8387	-9,4641	-29,698
-2,3653	-10,953	-19,275
-16,755	-10,953	-23,246
-30,649	-10,457	-37,143
-28,168	-13,434	-48,559
-15,267	-13,434	-51,041
-14,274	-16,411	-63,45
3,5893	-14,923	-71,888
1,6044	-16,411	-95,712
7,5589	-13,93	-90,253
1,1082	-14,426	-84,793
13,513	-14,923	-44,589
-18,244	-14,923	-84,793
-8,816	-12,938	-74,369
-5,3425	-14,426	-53,027
-6,8312	-15,419	-43,1
-9,8084	-16,908	-40,618
-10,305	-11,945	-23,742
-16,755	-7,4791	-25,231
-21,717	-5,4942	-8,8517
-22,214	-2,5167	-5,8737
-27,176	-4,0055	4,0533
-54,964	-2,0205	-16,297
-50,498	-1,028	12,987
-48,513	-3,013	65,104
-61,911	0,46068	94,885
-67,865	0,95692	122,68
-51,986	3,4381	203,09
-51,986	6,4155	239,82
-39,581	8,8967	255,7
-42,558	10,385	222,94
-34,123	8,4005	201,1
-24,695	10,385	172,31
-27,176	7,408	118,21
-33,627	9,8892	69,571
-31,642	7,9042	35,323
-29,161	0,46068	-7,3627
-40,573	-5,4942	-23,246
-59,926	-4,0055	-54,019
-57,941	-4,9979	-68,413
-53,475	-1,5243	-89,756
-43,551	-3,013	-104,15
-40,573	-0,035559	-106,63
-39,085	0,46068	-121,03
-31,145	1,4532	-123,51
-20,229	1,9494	-111,6
-25,687	0,46068	-143,36
11,529	5,9193	-83,8
-28,664	0,46068	-112,59
-21,717	-1,028	-78,837
-54,964	-1,5243	-123,51
-32,634	-4,0055	-86,778
-29,161	-5,9904	-72,88
-9,8084	-5,4942	-63,45
-8,3198	-6,4866	-80,822
-0,38042	-6,4866	-71,888
-2,8615	-9,4641	-96,209
-6,8312	-5,4942	-81,815
-34,619	-1,5243	-78,34
-66,873	-2,0205	-65,932
-85,232	0,46068	-61,961
-81,759	4,9268	-44,589
-77,293	7,9042	-39,129
-60,422	6,4155	3,5569
-51,49	3,9343	43,265
-28,168	4,4306	96,87
-10,305	5,4231	127,64
9,0476	6,9118	152,46
17,979	10,385	149,98
20,957	10,882	155,44
21,949	13,859	136,08
34,851	13,859	138,07
39,316	12,867	121,69
53,707	11,874	107,79
39,813	12,867	84,958
65,616	17,829	89,921
69,585	2,4456	68,082
81,494	-1,5243	56,17
81,494	-1,5243	26,885
93,9	-1,028	21,922
88,937	1,9494	11,498
86,456	2,9419	1,5715
68,593	4,9268	-29,202
92,907	4,4306	1,0752
54,203	9,393	-42,107
44,279	4,9268	-26,72
45,767	6,9118	-25,231
52,218	6,4155	-30,691
38,82	7,408	-30,691
56,188	4,9268	2,0679
38,82	6,4155	-32,18
51,722	5,4231	-7,859
25,423	3,9343	-10,341
55,195	0,95692	44,257
32,866	6,9118	11,498
37,332	7,408	12,491
10,536	2,9419	-24,238
18,476	3,9343	3,5569
-8,3198	3,4381	-37,143
10,04	2,4456	-29,202
11,032	3,9343	-44,092
27,407	3,4381	-42,603
17,483	9,393	-73,873
14,506	1,4532	-79,829
6,5665	2,9419	-84,793
-8,3198	3,9343	-80,822
7,0627	0,46068	-109,11
20,46	0,95692	-85,785
24,43	2,4456	-79,333
26,911	0,46068	-87,771
17,483	4,9268	-95,712
21,453	1,4532	-78,34
15,995	3,4381	-85,785
22,941	-1,028	-67,917
10,536	1,4532	-44,092
5,5741	-1,5243	5,5423
-12,786	-6,9829	38,301
-23,206	-14,923	56,666
-14,274	-17,404	112,26
9,0476	-13,434	144,02
8,0552	-6,9829	164,37
20,46	-3,5092	198,12
8,5514	-0,5318	188,2
-1,8691	1,9494	175,79
-34,123	4,4306	113,75
-9,3122	0,95692	117,22
-3,8539	1,9494	75,031
3,0931	2,4456	52,695
7,5589	1,9494	19,936
14,01	4,4306	14,973
13,513	-0,035559	-6,37
20,46	-2,5167	-11,333
24,43	-4,9979	-24,735
28,896	-2,5167	-26,72
7,0627	-1,028	-51,041
1,1082	0,46068	-45,581
-13,282	-1,5243	-60,968
-15,267	6,9118	-68,91
-15,763	6,4155	-78,837
-4,3501	7,408	-80,822
-16,755	5,4231	-98,69
-11,297	4,4306	-96,705
-19,733	5,9193	-109,61
-8,816	0,95692	-105,64
-3,3577	-1,028	-104,15
15,002	-3,5092	-86,282
16,987	-4,0055	-62,953
25,423	-3,013	-21,26
16,491	-1,5243	-24,238
26,415	-1,5243	-6,37
25,919	0,46068	-1,4065
27,904	0,46068	15,469
31,377	3,4381	25,396
32,369	6,9118	31,352
24,43	6,9118	20,433
23,934	9,393	23,411
-10,305	6,4155	-17,786
-1,8691	0,46068	9,5131
-7,8236	0,46068	5,046
-1,8691	1,9494	7,5277
8,5514	1,9494	28,374
11,032	-0,5318	25,396
3,5893	-1,5243	7,0313
18,972	-1,028	28,374
2,1006	-1,028	34,33
6,0703	-0,5318	62,126
-0,38042	-2,0205	65,104
-7,8236	-2,0205	72,053
-8,3198	-1,028	70,067
-12,289	-2,0205	64,607
-16,755	-0,5318	54,681
-11,793	-3,5092	56,17
-1,8691	-5,9904	41,776
2,5968	-5,9904	39,294
-3,3577	-5,9904	32,345
-3,3577	-7,4791	51,206
-18,74	-10,953	58,651
-11,297	-8,9678	109,77
-10,801	-4,5017	121,19
-5,3425	-3,013	132,61
-15,267	-2,0205	101,34
-2,3653	-4,9979	97,863
-1,3728	-3,5092	65,104
2,5968	-7,4791	54,184
-14,771	-7,9754	11,002
0,11579	-5,9904	-11,333
1,6044	-4,0055	-30,195
-12,289	-0,5318	-67,917
-26,183	-1,5243	-101,67
-11,793	-1,5243	-90,253
-23,206	-2,0205	-119,54
-8,816	-3,5092	-113,08
3,0931	-1,5243	-99,683
11,529	-0,5318	-70,895
9,5438	-1,028	-49,552
14,506	-0,035559	-3,3919
5,0779	-0,5318	-8,8517
9,5438	-7,9754	-14,312
12,521	-9,4641	-35,158
19,964	-9,9603	-48,063
8,5514	-9,4641	-84,296
2,5968	-6,4866	-99,683
2,5968	-9,4641	-105,64
-2,3653	-7,4791	-108,12
-9,3122	-5,4942	-104,15
12,521	-5,9904	-65,932
5,5741	-3,5092	-65,932
5,0779	-2,5167	-46,574
-20,725	-1,028	-51,041
-16,259	-0,035559	-27,713
-25,191	5,4231	-31,187
-41,07	-2,5167	-23,246
-69,354	-0,035559	-26,72
-78,782	0,46068	-18,282
-82,751	1,4532	-23,246
-39,581	-1,028	-8,8517
-4,8463	-5,4942	-11,333
29,888	-5,4942	-3,3919
63,135	-5,4942	-10,837
90,922	-4,5017	4,0533
87,945	-5,4942	-2,3992
96,381	-6,9829	13,484
65,119	-0,5318	-28,209
72,563	-3,5092	9,5131
55,691	-5,4942	-2,8956
42,79	-4,9979	-7,3627
27,904	-3,013	-20,268
23,934	-5,4942	-15,304
6,5665	-7,4791	-37,143
4,0855	-4,9979	-34,662
-14,274	-2,0205	-37,143
0,612	-1,5243	-11,333
-20,229	-2,5167	-16,297
-21,221	-5,9904	0,57885
-37,596	-5,9904	-14,808
-15,267	-9,9603	16,462
-16,259	-13,93	12,491
-11,297	-17,9	26,389
-13,778	-18,893	26,389
-12,289	-17,404	38,301
-10,801	-9,9603	56,666
-10,305	-9,9603	90,914
-21,221	-7,4791	91,907
-15,267	-7,4791	100,84
-10,801	-5,9904	75,031
-13,282	-5,9904	48,228
3,0931	-4,5017	52,199
-5,8387	1,4532	6,535
-20,725	2,4456	-48,063
0,11579	-3,013	-27,713
-12,289	-4,0055	-47,07
8,0552	-5,4942	-32,676
-7,8236	-2,0205	-51,041
8,5514	-2,0205	-21,26
1,6044	-0,035559	-20,764
3,0931	0,46068	-10,341
-1,8691	2,9419	6,535
9,0476	-0,035559	54,681
15,002	4,4306	80,987
21,949	5,9193	113,75
11,529	8,4005	102,83
10,04	7,408	108,78
0,612	9,8892	97,863
-1,3728	6,4155	87,936
0,612	6,9118	69,075
-17,748	7,9042	35,323
-19,236	4,4306	30,36
-17,252	2,4456	14,973
-20,725	2,4456	-2,3992
-19,236	1,9494	22,914
-43,551	3,9343	16,958
-54,964	2,4456	24,403
-74,316	3,4381	1,5715
-56,948	1,4532	-3,3919
-50,001	0,46068	-28,706
-44,543	0,46068	-54,516
-28,168	-0,035559	-62,457
-18,244	-4,9979	-60,968
-27,672	-6,9829	-75,858
-28,168	-10,953	-67,917
-56,452	-9,9603	-83,8
-60,918	-7,4791	-61,961
-65,88	-7,9754	-57,99
-41,07	-10,953	-26,224
-40,573	-6,9829	-46,078
2,1006	-5,4942	-4,3846
15,002	-5,4942	-4,3846
25,423	-3,5092	3,5569
38,82	-3,013	-0,91019
64,623	5,4231	10,506
65,119	-3,013	-18,282
79,509	-3,013	-20,268
75,044	-3,5092	-21,757
81,991	-3,5092	-14,312
77,028	-3,013	-22,253
73,059	-4,0055	-27,217
59,661	-4,0055	-14,808
61,646	-9,4641	17,455
45,767	-4,0055	46,739
25,423	-3,5092	75,031
13,017	-4,9979	126,15
9,5438	-6,4866	153,95
15,498	-4,5017	198,12
5,5741	-2,5167	218,47
-4,3501	-1,5243	198,12
6,0703	-3,5092	193,66
-2,8615	-0,035559	152,46
-19,733	6,4155	100,84
-44,543	-1,028	64,607
-49,505	-0,035559	42,272
-50,498	0,46068	2,5642
-50,498	-0,035559	-26,224
-42,558	-0,035559	-51,538
-32,138	-2,0205	-64,443
-22,214	-0,035559	-97,201
1,6044	-2,5167	-107,62
-4,8463	-3,013	-137,41
31,873	-11,945	-110,11
46,76	-19,389	-94,72
47,752	-22,862	-122,02
37,828	-19,885	-124
43,782	-19,389	-113,08
34,354	-20,878	-127,48
46,76	-22,366	-127,48
39,316	-18,396	-128,97
28,896	-26,832	-126,49
11,529	-27,825	-115,57
3,0931	-27,825	-78,34
-12,289	-29,314	-52,53
-26,183	-29,314	-4,881
-30,649	-28,817	59,148
-31,145	-33,78	136,58
-50,001	-33,283	160,4
-39,085	-32,787	181,75
-37,596	-31,299	164,87
-29,161	-31,299	137,07
-31,145	-28,321	93,892
-10,801	-27,329	70,564
-16,259	-28,321	15,966
0,11579	-24,847	5,046
-2,3653	-22,366	-32,18
12,521	-20,878	-52,53
6,0703	-23,855	-89,26
31,377	-23,359	-86,282
33,858	-23,855	-95,712
41,301	-19,389	-79,829
29,888	-18,396	-72,88
31,873	-14,923	-75,858
5,0779	-15,915	-94,72
-19,733	-17,404	-79,333
-81,263	-14,923	-116,56
-87,713	-14,923	-94,223
-96,149	-15,915	-109,11
-76,797	-19,885	-105,14
-56,452	-20,878	-113,08
-38,092	-23,855	-95,712
-17,748	-25,344	-97,698
9,5438	-24,847	-92,238
22,941	-28,321	-98,69
39,316	-45,193	-83,8
36,339	-45,689	-95,712
37,828	-42,216	-75,858
28,4	-39,238	-45,581
43,286	-40,231	-10,837
32,369	-35,268	3,5569
39,316	-29,314	47,235
27,407	-23,359	63,118
21,453	-21,374	86,447
-4,3501	-17,404	74,534
-2,3653	-16,411	116,72
-20,725	-13,93	136,08
-27,176	-11,945	205,07
-50,001	-12,938	213,51
-49,009	-11,449	219,96
-29,161	-9,4641	208,55
-16,755	-11,449	189,19
-14,771	-12,938	120,69
7,5589	-11,945	124,17
6,5665	-13,93	68,578
18,972	-9,9603	67,089
16,987	-8,9678	22,914
24,43	-9,4641	9,5131
13,513	-13,93	-24,735
28,4	-14,426	-40,122
32,369	-15,915	-63,946
37,332	-16,908	-75,858
31,873	-14,426	-95,712
32,866	-14,426	-101,17
19,468	-12,938	-128,47
35,843	-10,953	-114,57
22,941	-11,449	-139,89
19,964	-13,434	-138,4
4,5817	-6,9829	-153,29
-2,8615	-11,945	-129,46
-15,763	-9,9603	-129,96
-4,3501	-11,945	-90,253
-0,87663	-9,9603	-80,822
-1,8691	-12,938	-60,968
-20,229	-15,915	-50,048
-24,199	-19,885	-14,808
-44,047	-23,359	-3,3919
-48,017	-21,374	33,338
-54,467	-17,9	80,987
-74,316	-14,426	124,67
-88,706	-12,441	149,48
-72,331	-15,419	170,33
-54,964	-9,9603	164,37
-13,282	-10,457	183,73
12,025	-5,9904	152,96
45,271	-5,9904	148,99
53,707	0,95692	115,73
69,585	-7,9754	97,863
22,941	-2,5167	18,944
61,15	-5,9904	55,177
43,286	-5,9904	25,396
39,813	-5,9904	25,396
30,385	-7,4791	1,5715
11,529	-8,4716	-2,8956
-13,282	-9,9603	-19,275
-22,214	-13,93	-17,29
-48,017	-11,945	-14,312
-84,736	-12,938	-40,122
-96,645	-8,9678	-55,012
-94,66	-5,9904	-72,384
-83,248	-0,5318	-90,253
-61,911	3,9343	-100,68
-31,642	4,9268	-91,742
4,5817	6,4155	-77,844
13,513	6,9118	-60,968
39,813	6,4155	-25,231
40,309	2,4456	-22,253
50,233	2,4456	-13,319
50,233	3,4381	-12,823
49,737	1,9494	12,987
38,324	5,9193	27,382
45,767	1,9494	56,666
47,256	-0,035559	48,228
40,805	-0,5318	62,622
27,904	-1,028	66,097
11,032	-4,5017	57,659
-12,289	-4,0055	31,352
-11,297	-4,9979	14,477
-17,252	1,4532	-25,231
-10,801	2,4456	-39,625
-7,8236	3,9343	-59,975
7,5589	-1,028	-57,494
17,979	0,46068	-66,924
16,987	1,9494	-64,443
13,513	0,95692	-52,034
18,972	2,9419	-43,1
11,032	2,4456	-34,662
24,926	0,46068	-2,8956
10,536	2,9419	-18,282
2,5968	0,95692	-42,107
-4,8463	-0,5318	-58,983
5,0779	2,9419	-71,888
-1,8691	4,4306	-83,8
7,0627	1,9494	-65,932
-11,793	4,9268	-80,822
-12,786	-4,0055	-52,034
-30,153	0,95692	-63,946
-21,717	2,9419	-35,158
-16,259	-2,0205	-60,968
-2,8615	0,95692	-54,516
-4,8463	0,95692	-45,085
10,536	-2,0205	-4,881
-4,3501	-0,035559	-27,217
1,1082	-1,5243	-4,881
-3,3577	-0,035559	-4,3846
-7,3274	4,4306	2,5642
9,5438	2,4456	41,279
23,438	1,4532	98,359
8,5514	3,4381	107,79
-5,8387	6,4155	99,848
-3,8539	0,46068	127,64
24,926	-3,013	165,86
-0,87663	1,9494	130,13
8,5514	1,9494	138,07
-14,274	4,9268	111,76
4,0855	5,9193	133,1
-8,3198	-10,953	126,65
4,5817	-12,441	94,885
2,1006	-11,449	52,695
8,0552	-11,449	31,352
-10,305	-7,9754	-41,114
5,0779	-9,4641	-51,538
-3,8539	-5,9904	-98,194
-4,8463	-5,4942	-110,11
-6,8312	-1,5243	-133,43
-4,8463	-0,035559	-119,54
0,612	-1,5243	-119,54
-4,8463	-2,0205	-112,09
0,612	-2,5167	-113,58
20,46	-1,5243	-79,333
11,032	-0,5318	-85,785
1,6044	3,4381	-103,65
0,612	9,8892	-78,837
-15,267	1,9494	-90,749
-8,3198	-2,0205	-66,924
-5,3425	-4,0055	-60,472
-3,3577	-1,028	-43,1
-12,289	-3,013	-44,092
-3,3577	-4,0055	-9,8444
-0,38042	-6,9829	19,936
-2,3653	-1,028	45,746
7,5589	0,95692	73,045
-9,8084	7,408	48,724
4,0855	8,8967	75,031
0,612	8,8967	80,491
10,536	7,408	118,71
15,995	9,8892	104,81
27,407	11,378	142,04
7,0627	11,874	110,77
-3,8539	12,867	90,914
-17,252	12,867	52,695
-4,3501	12,867	46,739
8,5514	10,882	45,25
-11,793	12,37	-1,9029
-7,3274	9,8892	11,498
-22,214	3,4381	-16,793
-24,695	0,46068	-4,3846
6,0703	-0,5318	24,9
-5,8387	0,46068	-20,764
12,025	-2,5167	15,469
-13,778	-0,5318	-34,165
3,0931	-3,013	3,0606
-9,8084	0,46068	-46,078
12,025	-1,028	17,951
8,5514	6,9118	-16,297
23,934	9,8892	22,418
22,445	13,859	8,5204
19,468	8,8967	5,5423
15,002	6,4155	5,5423
13,017	3,4381	14,973
11,529	-0,035559	6,535
20,46	-2,0205	9,0167
7,0627	-0,035559	-12,326
16,491	-3,5092	-5,3773
-17,252	-1,5243	-26,72
-7,3274	-5,9904	-18,282
-5,8387	-1,028	-18,779
2,5968	-0,035559	-30,195
13,017	-1,5243	-2,3992
1,6044	-0,035559	-0,41385
-1,8691	-1,5243	28,871
-2,3653	-0,035559	15,469
-5,8387	-0,035559	45,746
-5,8387	1,9494	75,031
-33,13	1,9494	42,768
-40,077	2,9419	35,819
-50,001	3,9343	20,433
-52,483	5,9193	38,797
-54,964	6,9118	31,352
-60,422	8,8967	33,338
-61,911	13,859	20,433
-44,543	12,37	22,418
-30,649	11,874	19,44
-1,3728	8,8967	-6,8663
15,498	7,9042	-10,837
35,347	-0,5318	-12,326
34,354	-3,013	-10,341
59,661	-2,5167	-32,676
72,563	-2,0205	-46,078
77,525	0,95692	-46,574
71,57	4,4306	-68,413
62,638	-1,028	-63,946
44,279	-2,0205	-79,829
34,851	-2,0205	-74,369
28,4	-5,4942	-79,829
12,521	-3,5092	-82,807
-1,3728	-1,5243	-90,253
4,5817	-3,5092	-54,019
-15,763	-2,0205	-64,939
-17,748	-2,0205	-38,136
-31,642	-2,0205	-29,202
-33,627	-0,5318	-4,3846
-46,528	1,9494	1,0752
-25,687	-0,035559	33,338
-14,771	-1,5243	31,352
1,1082	-3,5092	82,476
-0,38042	0,46068	96,87
16,987	1,4532	101,83
2,1006	0,46068	80,491
-12,786	-0,5318	57,162
-30,153	0,46068	22,418
-25,687	0,95692	11,995
-27,672	3,9343	-21,26
-5,3425	1,9494	-19,275
-0,87663	1,4532	-41,114
8,0552	1,9494	-36,151
8,5514	4,9268	-44,092
15,995	10,385	-50,545
18,476	13,363	-68,413
31,377	13,363	-56,501
30,385	13,363	-65,932
30,385	15,348	-56,501
30,385	13,859	-52,53
33,362	12,867	-48,063
16,987	12,867	-60,472
21,453	1,4532	-33,669
14,01	-4,5017	-28,209
20,46	-6,4866	-0,91019
18,972	-4,0055	32,841
20,46	-4,0055	56,666
1,6044	-6,4866	47,235
5,5741	-8,4716	87,936
-1,3728	-9,4641	84,461
0,612	-10,953	86,447
-2,3653	-10,953	97,366
-11,793	-9,9603	77,016
-8,816	-9,4641	80,491
2,1006	-7,9754	81,483
-2,3653	-5,9904	54,681
2,5968	-4,0055	52,199
2,1006	0,46068	31,352
7,5589	1,9494	38,301
9,5438	5,9193	35,323
-2,3653	-1,5243	16,958
-3,8539	-1,028	9,5131
-3,3577	-5,4942	4,5496
9,0476	-3,013	10,506
16,987	-0,035559	28,374
6,0703	-1,028	11,995
4,0855	-4,0055	10,506
-4,8463	-3,5092	-6,37
3,5893	-2,5167	1,0752
-4,8463	-2,0205	-21,757
10,04	-2,5167	-20,268
-9,8084	-0,035559	-58,983
0,612	-4,0055	-54,516
-6,8312	-5,9904	-70,895
-11,793	-7,4791	-75,858
-19,236	-10,953	-95,712
-8,816	-11,945	-80,326
-11,297	-18,396	-85,785
-3,3577	-20,878	-66,924
-5,8387	-21,87	-44,092
-4,3501	-26,832	-27,217
-15,267	-29,314	-28,706
-0,38042	-35,268	-9,3481
3,5893	-39,735	-17,786
20,957	-40,231	0,57885
15,002	-36,757	-10,837
15,002	-36,757	-3,8883
7,0627	-34,276	-16,297
9,0476	-35,765	-9,8444
-0,38042	-31,795	-16,297
28,4	-33,283	26,885
26,415	-31,795	44,257
11,032	-33,283	78,009
5,0779	-30,306	96,87
17,979	-23,359	120,69
3,5893	-30,306	103,32
4,5817	-30,802	96,374
-1,3728	-29,314	82,972
-1,8691	-27,329	91,907
-9,8084	-23,855	50,213
-3,3577	-25,84	43,265
-10,305	-22,366	-8,3554
-11,297	-24,351	-29,698
-7,3274	-23,359	-51,041
2,5968	-15,419	-67,917
-16,259	-15,915	-102,16
-1,8691	-18,893	-95,712
-3,3577	-17,404	-109,11
0,11579	-17,404	-99,683
-19,236	-12,441	-134,43
13,513	-13,93	-92,734
13,513	-11,945	-72,88
-4,3501	-15,419	-96,209
-14,771	-15,915	-90,749
-24,695	-14,426	-75,858
-30,153	-15,419	-55,508
-31,642	-17,404	-49,552
-34,619	-16,411	-56,005
-24,695	-17,404	-41,611
-15,763	-18,396	-17,29
-4,8463	-15,915	-9,8444
-5,3425	-18,396	-20,268
9,0476	-17,404	11,498
14,01	-21,87	6,535
20,46	-25,344	11,498
24,43	-28,321	18,447
27,407	-27,825	49,717
20,46	-26,336	61,133
30,385	-18,893	118,71
16,491	-26,336	122,68
22,941	-23,359	150,48
12,521	-17,9	158,91
6,0703	-15,419	164,87
-20,725	-13,434	124,67
10,04	-19,389	156,93
1,6044	-21,374	148,49
12,025	-19,885	138,56
0,612	-16,411	106,8
4,5817	-13,434	93,892
-7,8236	-12,441	38,301
4,5817	-10,953	41,279
-4,8463	-9,4641	12,491
-3,3577	-7,9754	18,944
2,5968	-10,953	3,0606
5,5741	-3,5092	-4,881
2,1006	-5,4942	-24,735
7,5589	-7,4791	-22,253
4,0855	-6,9829	-30,691
8,5514	-5,9904	-44,092
6,5665	-4,9979	-68,413
15,002	-4,5017	-63,946
-10,305	1,9494	-105,14
3,5893	-0,5318	-76,851
-0,87663	-0,035559	-84,296
4,5817	1,9494	-66,428
10,536	-1,028	-38,136
10,04	-4,0055	-37,143
3,5893	-0,5318	-32,676
11,032	-3,5092	-6,37
5,5741	-4,0055	-4,3846
2,1006	-3,013	-2,3992
-1,3728	-2,0205	-4,3846
-9,3122	-5,4942	-17,29
-12,786	-9,4641	-16,297
-0,87663	-14,923	8,024
-11,297	-15,915	-0,41385
-12,289	-10,457	31,352
-2,8615	-9,4641	77,016
-15,267	-6,9829	61,629
-12,289	-3,013	65,104
-4,3501	-7,4791	73,542
3,0931	-7,9754	78,009
-4,8463	-9,9603	48,724
-11,793	-10,457	23,411
5,5741	-13,93	23,411
0,612	-16,411	-3,3919
23,438	-15,915	-8,3554
15,995	-14,426	-25,231
27,407	-15,419	-29,698
19,468	-10,457	-48,063
6,0703	-18,396	-58,486
-11,793	-13,93	-84,793
-0,87663	-15,419	-55,508
-29,161	-15,915	-66,428
-10,305	-11,449	-12,326
-28,168	-10,953	-34,165
-9,8084	-13,93	6,535
-25,191	-20,381	-13,319
-12,289	-14,923	33,338
-7,8236	-12,441	28,871
3,0931	-13,434	34,827
-6,3349	-11,449	15,966
-3,8539	-11,945	5,5423
-7,3274	-11,945	-10,837
-0,87663	-12,441	-8,3554
2,1006	-10,457	-28,706
15,498	-10,457	-21,26
8,5514	-10,457	-33,173
11,032	-9,9603	-36,151
4,5817	-9,9603	-51,538
6,0703	-6,4866	-56,005
1,1082	-5,4942	-49,552
2,1006	-4,9979	-69,902
-1,3728	-8,9678	-72,384
5,5741	-15,419	-54,516
0,612	-15,915	-56,005
9,0476	-13,434	-47,567
6,0703	-12,938	-53,523
7,0627	-14,426	-39,129
3,5893	-13,93	-46,078
7,5589	-14,426	-31,684
-6,3349	-14,426	-36,151
-6,3349	-14,923	4,0533
-21,221	-10,457	4,5496
-18,74	-15,419	12,491
-16,259	-15,419	9,5131
-3,3577	-17,404	32,345
2,5968	-21,87	43,265
-8,816	-22,862	43,265
-14,274	-23,359	37,308
-9,8084	-25,344	52,695
-16,259	-21,87	49,221
3,5893	-21,87	68,082
-8,3198	-23,359	51,206
6,5665	-19,389	64,111
0,11579	-10,953	38,797
13,513	-9,4641	40,287
7,0627	-5,9904	17,951
16,491	-3,013	7,5277
10,04	0,46068	-17,786
19,468	0,46068	-25,231
12,025	6,9118	-38,136
10,536	-4,5017	-54,516
2,5968	-5,4942	-63,946
